RoddyMcDowall,7.449999999999999
LaurenBacall,7.040000000000001
ElkeSommer,6.8
HerbertLom,7.3
DirchPasser,6.8
SusseWold,6.8
LoneHertz,6.8
OveSprogøe,7.174999999999999
SergioCorrieri,7.949999999999999
SalvadorWood,7.949999999999999
JoséGallardo,8.2
RaúlGarcía,8.2
LonChaneyJr.,6.9
CarolOhmart,6.9
QuinnK.Redeker,6.9
BeverlyWashburn,6.9
DavidMcLean,6.6
DianeSayer,6.6
DaveyDavison,6.6
EijiOkada,8.1
KyôkoKishida,7.8999999999999995
HirokoItô,7.85
KôjiMitsui,8.2
TheBeachBoys,8.4
TheBarbarians,8.4
ChuckBerry,8.1
TheBlossoms,8.4
IvanMykolaichuk,7.4
LarisaKadochnikova,7.55
TatyanaBestayeva,8.0
SpartakBagashvili,8.0
IsamuNagato,7.7
MikijirôHira,7.766666666666666
MiyukiKuwano,7.7
BrianKeith,6.825
PamelaFranklin,6.55
Sabu,6.5
BernardNoël,7.3
MachaMéril,7.1
ChristopheBourseiller,7.3
EnriqueIrazoqui,7.8
MargheritaCaruso,7.8
SusannaPasolini,7.8
MarcelloMorante,7.8
UllaJacobsson,7.7
JamesBooth,6.75
AndrásKozák,7.6
SergeyNikonenko,7.65
JurijBodovszkij,7.6
TsutomuYamazaki,7.533333333333334
FrankArgus,7.4
JosefBarta,7.4
EduardBredun,7.4
JiríChmelar,7.4
BrahimHadjadj,8.1
JeanMartin,7.833333333333333
YacefSaadi,8.1
SamiaKerbash,8.1
"""MaureenOHara""",5.9
RossanoBrazzi,6.2
PhyllisCalvert,6.666666666666667
FrankieAvalon,5.6
AnnetteFunicello,5.7
DeborahWalley,5.7
HarveyLembeck,5.7
MartinBalsam,7.400000000000001
Jean-ClaudeDrouot,7.6
Marie-FranceBoyer,7.6
MarcelleFaure-Bertin,7.6
ManonLanclos,7.6
Jean-LouisBarrault,6.5
ConradRooks,6.5
WilliamS.Burroughs,7.233333333333333
AllenGinsberg,6.833333333333333
AnnAltieri,8.3
ChrisDoran,8.3
SallyDryer,8.25
BillMelendez,8.3
Ann-Margret,6.75
EdwardG.Robinson,7.3
Fernandel,7.0
LedaGloria,7.0
GianniGarko,6.566666666666666
OmarSharif,7.466666666666666
GeraldineChaplin,7.242857142857143
RodSteiger,7.26
FrederickStafford,5.6
MylèneDemongeot,5.6
RaymondPellegrin,6.8
PerrettePradier,5.6
GiuliettaMasina,7.6
MarioPisu,7.6
ValentinaCortese,7.8
PeterFalk,7.2375
HarryAndrews,6.816666666666667
AlfredLynch,7.9
HidekiTakahashi,7.1
MasakoIzumi,7.2
KayoMatsuo,7.6
EssyPersson,5.2
PrebenMahrt,5.2
JørgenReenberg,5.2
ToveMaës,5.2
HaradhanBannerjee,8.066666666666666
SantiChatterjee,7.8
ShirleyAnneField,6.9
AlexandraStewart,7.45
GaiaGermani,6.9
HalHopper,6.4
AntoinetteCristiani,6.4
JohnFurlong,6.4
RenaHorten,6.4
KumikoMuraoka,8.0
MireilleDarc,6.3999999999999995
HeinrichHargesheimer,6.5
CarlheinzHargesheimer,6.5
MarthaStaendner,6.5
DanièleHuillet,6.05
IdaKaminska,8.3
JozefKroner,8.3
HanaSlivková,8.3
MartinHollý,8.3
MikhailRomm,8.2
AleksandrDemyanenko,8.5
MikhailPugovkin,8.5
AlekseiSmirnov,8.7
VladimirBasov,7.75
SophieDaumier,6.3
Jean-PierreAndréani,6.800000000000001
NadineBallot,6.9
ClaudeChabrol,6.9
ElizabethHartman,7.599999999999999
WallaceFord,8.0
GeraldineFitzgerald,7.7
BrockPeters,7.7
JaimeSánchez,7.7
LeeVanCleef,8.55
MarioBrega,7.633333333333334
GraziellaGalvani,7.6
AichaAbadir,7.6
LouCastel,7.8
PaolaPitagora,7.8
LilianaGerace,7.8
ZbigniewCybulski,7.6
